30min,60min,120min,180min,240min,300min,360min
24,7,8,12,3,0,4
22,16,9,9,2,0,2
25,9,8,8,7,0,3
21,12,4,10,4,1,1
26,7,7,14,3,2,0
16,12,9,6,3,2,2
18,10,6,10,3,1,2
28,7,8,7,7,1,0
21,7,6,9,8,0,1
21,8,11,10,5,2,1
23,13,12,4,4,2,1
22,8,10,6,3,2,0
21,10,7,13,4,3,0
24,7,6,10,4,2,1
23,11,9,13,3,1,2
19,8,8,9,3,1,2
24,9,6,8,6,0,1
25,11,5,8,6,0,3
24,8,7,13,6,2,1
16,11,9,7,5,3,0
24,11,8,7,2,3,0
21,12,9,13,5,0,1
19,12,5,9,1,1,4
24,8,6,11,2,0,1
19,9,9,10,5,1,3
25,9,11,6,4,2,1
24,10,13,8,6,0,1
25,7,7,10,6,0,0
23,5,8,10,4,0,1
23,12,7,10,5,1,0
19,8,8,11,4,2,2
23,11,5,10,4,3,2
21,10,9,7,3,2,1
23,11,12,7,3,2,1
27,8,4,9,3,1,0
21,11,5,11,4,2,1
23,8,7,8,5,4,1
21,11,8,11,2,1,2
22,12,10,10,5,0,2
26,8,7,8,4,0,2
20,10,4,10,5,2,0
24,7,4,8,4,2,1
25,7,7,6,9,3,1
23,7,7,9,4,2,0
22,9,8,8,5,1,1
26,7,9,10,7,2,0
24,11,7,9,4,1,0
22,6,4,9,7,2,0
26,5,9,9,5,3,2
22,10,8,9,6,2,2
22,6,6,10,5,0,2
21,8,8,12,7,0,2
20,7,6,13,7,2,1
28,6,7,7,2,2,3
26,6,7,7,5,2,1
27,9,10,8,3,1,1
21,8,7,8,6,1,2
18,11,10,8,5,2,2
19,10,8,10,4,2,2
17,7,9,8,6,3,0
